log10_x,L_reconstructed,wave1,wave2,wave3,wave4,wave5,envelope_pos,envelope_neg,dc_offset
44.40,-3.841402,-0.025100,0.223073,-0.157378,0.189224,-0.366032,5.670528,-5.670528,-0.670000
44.42,2.947925,0.393434,0.617711,0.483092,0.594442,0.447831,5.670528,-5.670528,-0.670000
44.44,1.802406,0.651070,0.477245,0.550471,0.011538,0.414446,5.670528,-5.670528,-0.670000
44.46,-1.437386,0.642447,-0.076644,-0.035173,-0.590545,-0.403026,5.670528,-5.670528,-0.670000
44.48,-1.782115,0.371091,-0.564139,-0.579092,-0.210984,-0.458017,5.670528,-5.670528,-0.670000
44.50,-2.559682,-0.052025,-0.562937,-0.436034,0.519289,0.353510,5.670528,-5.670528,-0.670000
44.52,2.608359,-0.453865,-0.074080,0.224290,0.386365,0.496234,5.670528,-5.670528,-0.670000
44.54,-1.911084,-0.670094,0.478950,0.618539,-0.388801,-0.299863,5.670528,-5.670528,-0.670000
44.56,-3.627004,-0.612284,0.617080,0.279016,-0.517675,-0.528652,5.670528,-5.670528,-0.670000
44.58,2.491296,-0.304076,0.220653,-0.391504,0.213966,0.242711,5.670528,-5.670528,-0.670000
44.60,-1.395530,0.128485,-0.366919,-0.597583,0.589938,0.554891,5.670528,-5.670528,-0.670000
44.62,-2.567499,0.508502,-0.636641,-0.094751,-0.014725,-0.182722,5.670528,-5.670528,-0.670000
44.64,1.256409,0.680563,-0.354859,0.520485,-0.594911,-0.574645,5.670528,-5.670528,-0.670000
44.66,-1.523745,0.574304,0.234326,0.518269,-0.186196,0.120598,5.670528,-5.670528,-0.670000
44.68,3.152531,0.233179,0.620522,-0.098768,0.532027,0.587683,5.670528,-5.670528,-0.670000
44.70,-1.482705,-0.203306,0.469179,-0.598637,0.365878,-0.057065,5.670528,-5.670528,-0.670000
44.72,-4.161894,-0.556647,-0.088600,-0.388344,-0.408458,-0.593852,5.670528,-5.670528,-0.670000
44.74,0.272417,-0.682345,-0.569627,0.282641,-0.503828,-0.007136,5.670528,-5.670528,-0.670000
44.76,-1.040845,-0.528993,-0.557203,0.618329,0.238299,0.593080,5.670528,-5.670528,-0.670000
44.78,-1.386265,-0.159306,-0.062092,0.220494,0.584309,0.071253,5.670528,-5.670528,-0.670000
44.80,0.361183,0.275530,0.486808,-0.438913,-0.040960,-0.585377,5.670528,-5.670528,-0.670000
44.82,-0.793617,0.597686,0.614001,-0.577638,-0.598142,-0.134537,5.670528,-5.670528,-0.670000
44.84,0.148256,0.675415,0.209304,-0.031112,-0.161052,0.570833,5.670528,-5.670528,-0.670000
44.86,1.168061,0.476928,-0.376707,0.552323,0.543750,0.196249,5.670528,-5.670528,-0.670000
44.88,-2.084244,0.083398,-0.636388,0.480537,0.344694,-0.549616,5.670528,-5.670528,-0.670000
44.90,-1.127027,-0.344238,-0.344785,-0.161309,-0.427336,-0.255668,5.670528,-5.670528,-0.670000
44.92,-0.161134,-0.631095,0.245494,-0.611794,-0.489019,0.521977,5.670528,-5.670528,-0.670000
44.94,-4.632336,-0.659862,0.623110,-0.336509,0.262178,0.312098,5.203659,-5.203659,-0.670000
44.96,2.865853,-0.418774,0.460944,0.337977,0.577565,-0.488236,5.203659,-5.203659,-0.670000
44.98,0.205057,-0.006426,-0.100524,0.611521,-0.067116,-0.364880,5.203659,-5.203659,-0.670000
45.00,-3.089260,0.408550,-0.574911,0.159619,-0.600232,0.448789,5.203659,-5.203659,-0.670000
45.02,-0.919044,0.656448,-0.551270,-0.481639,-0.135601,0.413398,5.203659,-5.203659,-0.670000
45.04,1.428975,0.635886,-0.050081,-0.551529,0.554435,-0.404097,5.203659,-5.203659,-0.670000
45.06,0.211858,0.355275,0.494492,0.032859,0.322852,-0.457085,5.203659,-5.203659,-0.670000
45.08,-2.523413,-0.070628,0.610701,0.578267,-0.445398,0.354683,5.203659,-5.203659,-0.670000
45.10,1.858059,-0.467648,0.197879,0.437677,-0.473277,0.495429,5.203659,-5.203659,-0.670000
45.12,-2.059172,-0.673419,-0.386360,-0.222128,0.285557,-0.301122,5.404681,-5.404681,-0.670000
45.14,-2.208596,-0.603792,-0.635907,-0.618423,0.569719,-0.527983,5.404681,-5.404681,-0.670000
45.16,-3.995244,-0.287240,-0.334587,-0.281083,-0.093145,0.244043,5.404681,-5.404681,-0.670000
45.18,2.869658,0.146781,0.256575,0.389705,-0.601177,0.554366,5.404681,-5.404681,-0.670000
45.20,1.089561,0.520774,0.625474,0.598187,-0.109892,-0.184111,5.404681,-5.404681,-0.670000
45.22,-2.475561,0.681794,0.452544,0.097040,0.564063,-0.574270,5.404681,-5.404681,-0.670000
45.24,1.730241,0.563990,-0.112411,-0.519225,0.300394,0.122028,5.404681,-5.404681,-0.670000
45.26,-0.148462,0.215538,-0.579988,-0.519534,-0.462610,0.587462,5.404681,-5.404681,-0.670000
45.28,-4.984313,-0.221059,-0.545139,0.096479,-0.456632,-0.058518,5.404681,-5.404681,-0.670000
45.30,0.726970,-0.567253,-0.038052,0.598040,0.308391,-0.593789,5.404681,-5.404681,-0.670000
45.32,1.705927,-0.681465,0.501998,0.390146,0.560785,-0.005676,5.404681,-5.404681,-0.670000
45.34,-4.447086,-0.516987,0.607183,-0.280577,-0.118996,0.593175,5.404681,-5.404681,-0.670000
45.36,2.243232,-0.141084,0.186384,-0.618452,-0.600974,0.069803,5.404681,-5.404681,-0.670000
45.38,-3.719339,0.292516,-0.395874,-0.222658,-0.083972,-0.585629,5.404681,-5.404681,-0.670000
45.40,0.477088,0.606490,-0.635198,0.437275,0.572614,-0.133115,5.404681,-5.404681,-0.670000
45.42,0.853380,0.672436,-0.324269,0.578469,0.277362,0.571238,5.404681,-5.404681,-0.670000
45.44,1.084998,0.463385,0.267564,0.033426,-0.478940,0.194871,5.404681,-5.404681,-0.670000
45.46,-3.184605,0.064829,0.627615,-0.551271,-0.439116,-0.550171,5.404681,-5.404681,-0.670000
45.48,-0.170043,-0.360238,0.443982,-0.481996,0.330637,-0.254349,5.404681,-5.404681,-0.670000
45.50,0.157226,-0.637984,-0.124259,0.159070,0.550782,0.522673,5.404681,-5.404681,-0.670000
45.52,-1.920192,-0.654822,-0.584858,0.611431,-0.144620,0.310854,5.404681,-5.404681,-0.670000
45.54,-2.171174,-0.403867,-0.538812,0.338452,-0.599625,-0.489067,5.404681,-5.404681,-0.670000
45.56,-0.530627,0.012253,-0.026010,-0.336032,-0.057893,-0.363727,5.404681,-5.404681,-0.670000
45.58,-0.903938,0.423362,0.509324,-0.611882,0.580073,0.449745,5.404681,-5.404681,-0.670000
45.60,2.446432,0.661334,0.603446,-0.161857,0.253802,0.412348,5.404681,-5.404681,-0.670000
45.62,-1.307828,0.628849,0.174821,0.480179,-0.494356,-0.405167,5.404681,-5.404681,-0.670000
45.64,0.728845,0.339193,-0.405246,0.552579,-0.420761,-0.456150,5.404681,-5.404681,-0.670000
45.66,-3.703069,-0.089179,-0.634261,-0.030545,0.352251,0.355853,5.404681,-5.404681,-0.670000
45.68,1.461559,-0.481080,-0.313835,-0.577433,0.539728,0.494621,5.404681,-5.404681,-0.670000
45.70,-2.089557,-0.676241,0.278457,-0.439313,-0.169968,-0.302380,5.404681,-5.404681,-0.670000
45.72,-2.637972,-0.594848,0.629530,0.219963,-0.597132,-0.527311,5.404681,-5.404681,-0.670000
45.74,-0.360865,-0.270189,0.435260,0.618298,-0.031702,0.245373,5.404681,-5.404681,-0.670000
45.76,3.571108,0.164966,-0.136062,0.283146,0.586425,0.553838,5.404681,-5.404681,-0.670000
45.78,-2.719391,0.532657,-0.589518,-0.387901,0.229757,-0.185499,5.404681,-5.404681,-0.670000
45.80,-3.911903,0.682514,-0.532292,-0.598782,-0.508828,-0.573892,5.404681,-5.404681,-0.670000
45.82,2.825522,0.553253,-0.013958,-0.099328,-0.401604,0.123456,5.404681,-5.404681,-0.670000
45.84,-0.940439,0.197735,0.516467,0.517959,0.373194,0.587238,5.404681,-5.404681,-0.670000
45.86,2.677576,-0.238648,0.599493,0.520792,0.527644,-0.059971,5.404681,-5.404681,-0.670000
45.88,-4.917870,-0.577434,0.163196,-0.094190,-0.194992,-0.593722,5.404681,-5.404681,-0.670000
45.90,-0.085581,-0.680075,-0.414473,-0.597434,-0.593499,-0.004216,5.404681,-5.404681,-0.670000
45.92,-2.428375,-0.504595,-0.633096,-0.391943,-0.005452,0.593266,5.404681,-5.404681,-0.670000
45.94,-0.678395,-0.122757,-0.303288,0.278509,0.591657,0.068353,5.404681,-5.404681,-0.670000
45.96,-0.270052,0.309283,0.289250,0.618567,0.205273,-0.585876,5.404681,-5.404681,-0.670000
45.98,1.330648,0.614840,0.631219,0.224819,-0.522330,-0.131691,5.404681,-5.404681,-0.670000
46.00,0.449701,0.668954,0.426383,-0.435631,-0.381681,0.571640,5.404681,-5.404681,-0.670000
46.02,-1.797063,0.449495,-0.147816,-0.579293,0.393424,0.193491,5.404681,-5.404681,-0.670000
46.04,-1.696519,0.046212,-0.593966,-0.035740,0.514553,-0.550721,5.404681,-5.404681,-0.670000
46.06,1.389594,-0.375969,-0.525582,0.550211,-0.219643,-0.253028,5.404681,-5.404681,-0.670000
46.08,-2.696312,-0.644396,-0.001902,0.483447,-0.588733,0.523367,5.404681,-5.404681,-0.670000
46.10,-2.642467,-0.649292,0.523426,-0.156829,0.020809,0.309609,5.404681,-5.404681,-0.670000
46.12,2.754173,-0.388657,0.595325,-0.611060,0.595761,-0.489896,5.529530,-5.529530,-0.670000
46.14,-2.592029,0.030923,0.151513,-0.340391,0.180399,-0.362571,5.529530,-5.529530,-0.670000
46.16,-1.675287,0.437856,-0.423551,0.334083,-0.534835,0.450698,5.529530,-5.529530,-0.670000
46.18,2.286870,0.665725,-0.631705,0.612235,-0.361029,0.411295,5.529530,-5.529530,-0.670000
46.20,-2.436106,0.621342,-0.292632,0.164093,0.412904,-0.406234,5.529530,-5.529530,-0.670000
46.22,1.784670,0.322857,0.299939,-0.478712,0.500480,-0.455213,5.529530,-5.529530,-0.670000
46.24,-1.745711,-0.107663,0.632682,-0.553621,-0.243876,0.357021,5.774098,-5.774098,-0.670000
46.26,-2.141382,-0.494153,0.417352,0.028230,-0.582845,0.493810,5.774098,-5.774098,-0.670000
46.28,1.698380,-0.678556,-0.159517,0.576592,0.047030,-0.303636,5.774098,-5.774098,-0.670000
46.30,-3.210971,-0.585459,-0.598202,0.440944,0.598729,-0.526635,5.774098,-5.774098,-0.670000
46.32,-1.201632,-0.252935,-0.518682,-0.217795,0.155179,0.246702,5.774098,-5.774098,-0.670000
46.34,-0.869666,0.183029,0.010156,-0.618164,-0.546320,0.553306,5.774098,-5.774098,-0.670000
46.36,0.006063,0.544141,0.530196,-0.285206,-0.339689,-0.186885,5.774098,-5.774098,-0.670000
46.38,0.855213,0.682724,0.590944,0.386092,0.431596,-0.573510,5.774098,-5.774098,-0.670000
46.40,0.130398,0.542102,0.139775,0.599369,0.485453,0.124884,5.774098,-5.774098,-0.670000
46.42,0.213930,0.179784,-0.432477,0.101615,-0.267643,0.587011,5.774098,-5.774098,-0.670000
46.44,-1.405081,-0.256058,-0.630087,-0.516685,-0.575844,-0.061423,5.774098,-5.774098,-0.670000
46.46,-5.174674,-0.587183,-0.281872,-0.522042,0.073162,-0.593651,5.774098,-5.774098,-0.670000
46.48,1.128341,-0.678176,0.310520,0.091898,0.600553,-0.002756,5.774098,-5.774098,-0.670000
46.50,1.630828,-0.491825,0.633918,0.596820,0.129664,0.593354,5.774098,-5.774098,-0.670000
46.52,-2.450368,-0.104338,0.408172,0.393735,-0.556762,0.066903,5.774098,-5.774098,-0.670000
46.54,-0.290037,0.325818,-0.171161,-0.276437,-0.317700,-0.586121,5.774098,-5.774098,-0.670000
46.56,-1.802932,0.622729,-0.602223,-0.618672,0.449464,-0.130267,5.774098,-5.774098,-0.670000
46.58,2.384127,0.664971,-0.511597,-0.226977,0.469499,0.572038,5.774098,-5.774098,-0.670000
46.60,-4.220773,0.435269,0.022210,0.433981,-0.290899,0.192110,5.774098,-5.774098,-0.670000
46.62,4.189530,0.027561,0.536777,0.580108,-0.567745,-0.551269,5.774098,-5.774098,-0.670000
46.64,-2.799649,-0.391419,0.586350,0.038054,0.099154,-0.251707,5.774098,-5.774098,-0.670000
46.66,-1.796453,-0.650325,0.127987,-0.549144,0.601232,0.524057,5.774098,-5.774098,-0.670000
46.68,-0.017283,-0.643276,-0.441248,-0.484892,0.103901,0.308362,5.774098,-5.774098,-0.670000
46.70,-1.940701,-0.373156,-0.628243,0.154586,-0.566141,-0.490721,5.774098,-5.774098,-0.670000
46.72,-3.986723,0.049569,-0.271010,0.610679,-0.295105,-0.361413,5.774098,-5.774098,-0.670000
46.74,4.434098,0.452022,0.320990,0.342324,0.466475,0.451649,5.774098,-5.774098,-0.670000
46.76,-0.242219,0.669618,0.634927,-0.332129,0.452649,0.410240,5.774098,-5.774098,-0.670000
46.78,-1.207102,0.613369,0.398845,-0.612578,-0.313601,-0.407298,5.774098,-5.774098,-0.670000
46.80,-0.548133,0.306279,-0.182744,-0.166326,-0.558562,-0.454273,5.774098,-5.774098,-0.670000
46.82,-1.636450,-0.126066,-0.606027,0.477239,0.124957,0.358188,5.774098,-5.774098,-0.670000
46.84,-0.207820,-0.506856,-0.504328,0.554656,0.600764,0.492996,5.774098,-5.774098,-0.670000
46.86,0.380430,-0.680363,0.034255,-0.025914,0.077940,-0.304891,5.774098,-5.774098,-0.670000
46.88,-4.286355,-0.575632,0.543164,-0.575742,-0.574441,-0.525957,5.774098,-5.774098,-0.670000
46.90,-0.814612,-0.235492,0.581547,-0.442568,-0.271947,0.248030,5.774098,-5.774098,-0.670000
46.92,1.812552,0.200954,0.116153,0.215624,0.482595,0.552771,5.774098,-5.774098,-0.670000
46.94,0.964615,0.555218,-0.449861,0.618022,0.434935,-0.188271,5.774098,-5.774098,-0.670000
46.96,-3.076063,0.682422,-0.626174,0.287261,-0.335704,-0.573125,5.774098,-5.774098,-0.670000
46.98,-1.236139,0.530546,-0.260051,-0.384277,-0.548313,0.126311,5.774098,-5.774098,-0.670000
47.00,2.484753,0.161699,0.331346,-0.599948,0.150521,0.586780,5.774098,-5.774098,-0.670000
47.02,-1.590831,-0.273276,0.635708,-0.103901,0.599149,-0.062875,5.774098,-5.774098,-0.670000
47.04,-2.105808,-0.596492,0.389376,0.515403,0.051831,-0.593578,5.774098,-5.774098,-0.670000
47.06,-0.008481,-0.675770,-0.194261,0.523285,-0.581644,-0.001296,5.774098,-5.774098,-0.670000
47.08,-0.478334,-0.478687,-0.609615,-0.089606,-0.248270,0.593437,6.332930,-6.332930,-0.670000
47.10,-3.487039,-0.085841,-0.496878,-0.596197,0.497795,0.065452,6.332930,-6.332930,-0.670000
47.12,-0.770158,0.342109,0.046289,-0.395521,0.416392,-0.586362,6.332930,-6.332930,-0.670000
47.14,1.800158,0.630152,0.549357,0.274362,-0.357166,-0.128842,6.332930,-6.332930,-0.670000
47.16,1.865900,0.660490,0.576534,0.618769,-0.537018,0.572433,6.332930,-6.332930,-0.670000
47.18,-3.543298,0.420716,0.104277,0.229132,0.175798,0.190727,6.332930,-6.332930,-0.670000
47.20,3.087623,0.008888,-0.458312,-0.432325,0.596391,-0.551813,6.332930,-6.332930,-0.670000
47.22,-5.312204,-0.406575,-0.623880,-0.580915,0.025622,-0.250383,6.332930,-6.332930,-0.670000
47.24,-0.350853,-0.655767,-0.248999,-0.040366,-0.587737,0.524745,6.332930,-6.332930,-0.670000
47.26,-0.689373,-0.636778,0.341582,0.548068,-0.224120,0.307113,6.332930,-6.332930,-0.670000
47.28,-1.273722,-0.357375,0.636261,0.486330,0.512045,-0.491543,6.332930,-6.332930,-0.670000
47.30,2.446072,0.068179,0.379766,-0.152341,0.397054,-0.360253,6.332930,-6.332930,-0.670000
47.32,-2.614751,0.465851,-0.205708,-0.610290,-0.377947,0.452597,6.332930,-6.332930,-0.670000
47.34,-1.852052,0.673010,-0.612984,-0.344253,-0.524699,0.409182,6.332930,-6.332930,-0.670000
47.36,0.671039,0.604937,-0.489251,0.330171,0.200740,-0.408361,7.077775,-7.077775,-0.670000
47.38,1.494129,0.289472,0.058306,0.612914,0.592495,-0.453330,7.077775,-7.077775,-0.670000
47.40,-1.917506,-0.144375,0.555353,0.168558,-0.000635,0.359352,7.077775,-7.077775,-0.670000
47.42,-1.079446,-0.519179,0.571315,-0.475758,-0.592709,0.492179,7.438531,-7.438531,-0.670000
47.44,0.627650,-0.681661,0.092364,-0.555683,-0.199542,-0.306143,7.438531,-7.438531,-0.670000
47.46,-5.561360,-0.565374,-0.466599,0.023599,0.525318,-0.525275,7.438531,-7.438531,-0.670000
47.48,2.220070,-0.217873,-0.621362,0.574885,0.376958,0.249356,7.438531,-7.438531,-0.670000
47.50,-0.851763,0.218728,-0.237858,0.444186,-0.398007,0.552233,7.438531,-7.438531,-0.670000
47.52,-0.986382,0.565879,0.351696,-0.213450,-0.511378,-0.189655,7.438531,-7.438531,-0.670000
47.54,0.384347,0.681610,0.636586,-0.617871,0.225298,-0.572736,7.438531,-7.438531,-0.670000
47.56,0.370602,0.518592,0.370021,-0.289312,0.587468,0.127737,7.438531,-7.438531,-0.670000
47.58,-0.841420,0.143492,-0.217082,0.382457,-0.026892,0.586546,7.438531,-7.438531,-0.670000
47.60,0.820046,-0.290289,-0.616133,0.600518,-0.596550,-0.064326,7.438531,-7.438531,-0.670000
47.62,-5.174059,-0.605355,-0.481447,0.106185,-0.174583,-0.593500,7.438531,-7.438531,-0.670000
47.64,0.245871,-0.672857,0.070302,-0.514115,0.537588,0.000164,7.438531,-7.438531,-0.670000
47.66,0.379640,-0.465190,0.561150,-0.524521,0.356143,0.593518,7.438531,-7.438531,-0.670000
47.68,-2.287913,-0.067280,0.565891,0.087312,-0.417307,0.064000,7.438531,-7.438531,-0.670000
47.70,0.701451,0.358144,0.080418,0.595567,-0.497081,-0.586599,7.438531,-7.438531,-0.670000
47.72,0.420435,0.637103,-0.474719,0.397301,0.249427,-0.127417,7.438531,-7.438531,-0.670000
47.74,-1.813676,0.655515,-0.618622,-0.272282,0.581321,0.572824,7.438531,-7.438531,-0.670000
47.76,1.343302,0.405849,-0.226631,-0.618858,-0.053096,0.189344,7.438531,-7.438531,-0.670000
47.78,-3.074071,-0.009791,0.361683,-0.231283,-0.599253,-0.552354,7.438531,-7.438531,-0.670000
47.80,-0.408794,-0.421427,0.636682,0.430662,-0.149291,-0.249058,7.438531,-7.438531,-0.670000
47.82,2.047459,-0.660718,0.360143,0.581714,0.548833,0.525429,7.438531,-7.438531,-0.670000
47.84,-2.879994,-0.629804,-0.228377,0.042679,0.334649,0.305862,7.438531,-7.438531,-0.670000
47.86,-2.445706,-0.341327,-0.619061,-0.546986,-0.435811,-0.492362,7.438531,-7.438531,-0.670000
47.88,0.256941,0.086737,-0.473471,-0.487762,-0.481836,-0.359090,7.438531,-7.438531,-0.670000
47.90,-4.240200,0.479330,0.082272,0.150093,0.273080,0.453542,7.438531,-7.438531,-0.670000
47.92,6.098531,0.675898,0.566746,0.609893,0.574064,0.408122,7.438531,-7.438531,-0.670000
47.94,-0.586303,0.596053,0.560265,0.346177,-0.079200,-0.409420,7.438531,-7.438531,-0.670000
47.96,-2.194435,0.272448,0.068443,-0.328208,-0.600813,-0.452384,7.438531,-7.438531,-0.670000
47.98,-1.783369,-0.162576,-0.482669,-0.613241,-0.123714,0.360514,7.438531,-7.438531,-0.670000
48.00,-0.988072,-0.531114,-0.615659,-0.170787,0.559031,0.491359,7.438531,-7.438531,-0.670000
48.02,0.608761,-0.682449,-0.215323,0.474271,0.312516,-0.307393,7.438531,-7.438531,-0.670000
48.04,-3.716936,-0.554692,0.371541,0.556702,-0.453484,-0.524591,7.438531,-7.438531,-0.670000
48.06,0.809105,-0.200091,0.636550,-0.021283,-0.465672,0.250681,7.438531,-7.438531,-0.670000
48.08,-0.313417,0.236339,0.350135,-0.574019,0.296212,0.551691,7.438531,-7.438531,-0.670000
48.10,0.836625,0.576117,-0.239591,-0.445798,0.565712,-0.191038,7.438531,-7.438531,-0.670000
48.12,-1.998688,0.680287,-0.621767,0.211273,-0.105153,-0.572344,7.438531,-7.438531,-0.670000
48.14,-2.452471,0.506250,-0.465325,0.617711,-0.601226,0.129163,7.438531,-7.438531,-0.670000
48.16,4.445397,0.125179,0.094214,0.291359,-0.097901,0.586308,7.438531,-7.438531,-0.670000
48.18,-2.459929,-0.307086,0.572138,-0.380632,0.568161,-0.065778,7.438531,-7.438531,-0.670000
48.20,-3.022620,-0.613765,0.554437,-0.601080,0.289787,-0.593419,7.438531,-7.438531,-0.670000
48.22,-0.085971,-0.669441,0.056444,-0.108467,-0.470291,0.001624,7.438531,-7.438531,-0.670000
48.24,-0.272525,-0.451345,-0.490445,0.512820,-0.448619,0.593594,7.438531,-7.438531,-0.670000
48.26,-1.879278,-0.048669,-0.612476,0.525749,0.318778,0.062549,7.438531,-7.438531,-0.670000
48.28,-1.108658,0.373911,-0.203938,-0.085017,0.556281,-0.586832,7.438531,-7.438531,-0.670000
48.30,0.861805,0.643578,0.381266,-0.594927,-0.130904,-0.125990,7.438531,-7.438531,-0.670000
48.32,0.803493,0.650049,0.636190,-0.399076,-0.600491,0.573212,7.438531,-7.438531,-0.670000
48.34,-1.595980,0.390678,0.340002,0.270199,-0.071901,0.187960,7.438531,-7.438531,-0.670000
48.36,-0.101678,-0.028463,-0.250719,0.618937,0.576208,-0.552892,7.438531,-7.438531,-0.670000
48.38,0.918478,-0.435964,-0.624250,0.233431,0.266505,-0.247732,7.438531,-7.438531,-0.670000
48.40,-4.342228,-0.665175,-0.457012,-0.428994,-0.486201,0.526110,7.438531,-7.438531,-0.670000
48.42,-1.976601,-0.622358,0.106121,-0.582504,-0.430710,0.304609,7.438531,-7.438531,-0.670000
48.44,0.287948,-0.325024,0.577325,-0.044991,0.340736,-0.493179,5.785397,-5.785397,-0.670000
48.46,1.196687,0.105231,0.548410,0.545895,0.545788,-0.357926,5.785397,-5.785397,-0.670000
48.48,-1.321023,0.492451,0.044424,0.489186,-0.156406,0.454484,5.785397,-5.785397,-0.670000
48.50,1.536069,0.678280,-0.498045,-0.147844,-0.598611,0.407060,5.785397,-5.785397,-0.670000
48.52,-4.091289,0.586722,-0.609073,-0.609487,-0.045764,-0.410477,5.785397,-5.785397,-0.670000
48.54,1.526173,0.255220,-0.192479,-0.348097,0.583155,-0.451436,5.785397,-5.785397,-0.670000
48.56,-1.542079,-0.180655,0.390853,0.326240,0.242714,0.361673,5.785397,-5.785397,-0.670000
48.58,1.355202,-0.542651,0.635602,0.613559,-0.501183,0.490536,6.070677,-6.070677,-0.670000
48.60,-2.315664,-0.682726,0.329748,0.173013,-0.411979,-0.308642,6.070677,-6.070677,-0.670000
48.62,-2.017474,-0.543596,-0.261757,-0.472778,0.362045,-0.523903,6.070677,-6.070677,-0.670000
48.64,-0.395361,-0.182159,-0.626509,-0.557713,0.534253,0.252004,6.070677,-6.070677,-0.670000
48.66,-1.582454,0.253773,-0.448536,0.018966,-0.181610,0.551146,6.070677,-6.070677,-0.670000
48.68,-0.695756,0.585923,0.117991,0.573146,-0.595589,-0.192420,6.070677,-6.070677,-0.670000
48.70,3.589985,0.678456,0.582305,0.447403,-0.019539,-0.571949,6.070677,-6.070677,-0.670000
48.72,-3.490764,0.493529,0.542187,-0.209093,0.588990,0.130587,6.070677,-6.070677,-0.670000
48.74,2.885107,0.106771,0.032388,-0.617543,0.218460,0.586066,6.070677,-6.070677,-0.670000
48.76,-3.770057,-0.323652,-0.505467,-0.293402,-0.515209,-0.067229,6.070677,-6.070677,-0.670000
48.78,-1.604511,-0.621715,-0.605452,0.378801,-0.392463,-0.593334,6.070677,-6.070677,-0.670000
48.80,-2.277655,-0.665524,-0.180952,0.601633,0.382662,0.003084,6.070677,-6.070677,-0.670000
48.82,2.848172,-0.437163,0.400301,0.110748,0.521700,0.593668,6.070677,-6.070677,-0.670000
48.84,-2.361319,-0.030021,0.634785,-0.511517,-0.206467,0.061097,6.070677,-6.070677,-0.670000
48.86,-1.169358,0.389399,0.319374,-0.526970,-0.591430,-0.587063,6.070677,-6.070677,-0.670000
48.88,-0.671845,0.649571,-0.272701,0.082721,0.006722,-0.124563,6.070677,-6.070677,-0.670000
48.90,2.111647,0.644097,-0.628544,0.594280,0.593701,0.573596,6.070677,-6.070677,-0.670000
48.92,-0.485699,0.375215,-0.439898,0.400846,0.193789,0.186574,6.070677,-6.070677,-0.670000
48.94,-3.739992,-0.047113,0.129818,-0.268111,-0.528252,-0.553426,6.070677,-6.070677,-0.670000
48.96,1.559797,-0.450174,0.587076,-0.619008,-0.372197,-0.246404,6.070677,-6.070677,-0.670000
48.98,-1.178552,-0.669134,0.535769,-0.235576,0.402549,0.526787,6.070677,-6.070677,-0.670000
49.00,-3.173700,-0.614446,0.020341,0.427319,0.508150,0.303354,6.070677,-6.070677,-0.670000
49.02,2.203838,-0.308477,-0.512708,0.583287,-0.230930,-0.493992,6.070677,-6.070677,-0.670000
