log10_x,M_reconstructed,wave1,wave2,wave3,wave4,wave5,envelope_pos,envelope_neg
57.30,0.039810,-0.044285,0.011624,0.023359,-0.013292,-0.009932,0.207013,-0.207013
57.35,-0.028938,0.021680,-0.027192,-0.020438,0.007267,0.017025,0.207013,-0.207013
57.40,0.057058,0.041835,0.029214,0.016120,-0.000305,-0.017171,0.207013,-0.207013
57.45,-0.042474,-0.026407,-0.016683,-0.010702,-0.006696,0.010310,0.207013,-0.207013
57.50,-0.030603,-0.038851,-0.004159,0.004552,0.012834,0.000758,0.207013,-0.207013
57.55,-0.020961,0.030796,0.022929,0.001909,-0.017315,-0.011517,0.207013,-0.207013
57.60,0.028346,0.035372,-0.030276,-0.008239,0.019561,0.017576,0.207013,-0.207013
57.65,0.026717,-0.034793,0.022542,0.014006,-0.019283,-0.016463,0.207013,-0.207013
57.70,-0.030371,-0.031441,-0.003578,-0.018817,0.016517,0.008632,0.207013,-0.207013
57.75,0.052798,0.038345,-0.017169,0.022342,-0.011619,0.002722,0.207013,-0.207013
57.80,0.013135,0.027108,0.029362,-0.024341,0.005221,-0.012965,0.207013,-0.207013
57.85,-0.050246,-0.041408,-0.026929,0.024678,0.001850,0.017917,0.207013,-0.207013
57.90,-0.056983,-0.022429,0.011081,-0.023328,-0.008683,-0.015558,0.207013,-0.207013
57.95,0.070979,0.043943,0.010288,0.020385,0.014395,0.006850,0.207013,-0.207013
58.00,-0.065365,0.017464,-0.026531,-0.016050,-0.018249,0.004653,0.180343,-0.180343
58.05,-0.009854,-0.045916,0.029558,0.010618,0.019748,-0.014258,0.180343,-0.180343
58.10,0.037292,-0.012276,-0.017860,-0.004461,-0.018699,0.018044,0.180343,-0.180343
58.15,0.007129,0.047303,-0.002735,-0.002001,0.015237,-0.014467,0.180343,-0.180343
58.20,-0.036726,0.006932,0.021967,0.008326,-0.009808,0.004987,0.180343,-0.180343
58.25,-0.180343,-0.048086,-0.030256,-0.014083,0.003113,0.006529,0.180343,-0.180343
58.30,0.027015,-0.001499,0.023473,0.018877,0.003983,-0.015380,0.180343,-0.180343
58.35,0.019851,0.048255,-0.004997,-0.022382,-0.010565,0.017955,0.180343,-0.180343
58.40,0.050775,-0.003954,-0.015969,0.024358,0.015784,-0.013203,0.180343,-0.180343
58.45,-0.048359,-0.047809,0.028980,-0.024670,-0.018966,0.003064,0.180343,-0.180343
58.50,0.021194,0.009355,-0.027554,0.023297,0.019700,0.008326,0.180343,-0.180343
58.55,0.049781,0.046752,0.012402,-0.020333,-0.017892,-0.016318,0.180343,-0.180343
58.60,0.015410,-0.014638,0.008928,0.015979,0.013775,0.017652,0.180343,-0.180343
58.65,-0.052885,-0.045098,-0.025811,-0.010534,-0.007880,-0.011782,0.180343,-0.180343
58.70,0.071240,0.019733,0.029835,0.004370,0.000968,0.001104,0.180343,-0.180343
58.75,0.093247,0.042868,-0.018997,0.002093,0.006069,0.010024,0.180343,-0.180343
58.80,-0.102298,-0.024577,-0.001305,-0.008413,-0.012322,-0.017062,0.178795,-0.178795
58.85,0.048586,-0.040091,0.020956,0.014159,0.016986,0.017137,0.178795,-0.178795
58.90,0.041906,0.029107,-0.030169,-0.018937,-0.019457,-0.010219,0.178795,-0.178795
58.95,0.114009,0.036803,0.024352,0.022421,0.019417,-0.000869,0.178795,-0.178795
59.00,-0.079666,-0.033265,-0.006404,-0.024374,-0.016872,0.011602,0.178795,-0.178795
59.05,-0.030141,-0.033044,-0.014734,0.024662,0.012149,-0.017601,0.178795,-0.178795
59.10,0.106540,0.036999,0.028532,-0.023266,-0.005858,0.016417,0.178795,-0.178795
59.15,0.016828,0.028864,-0.028117,0.020280,-0.001189,-0.008534,0.178795,-0.178795
59.20,-0.049158,-0.040260,0.013695,-0.015908,0.008082,-0.002831,0.178795,-0.178795
59.25,-0.010924,-0.024315,0.007549,0.010450,-0.013933,0.013042,0.178795,-0.178795
59.30,-0.040006,0.043007,-0.025033,-0.004278,0.017985,-0.017930,0.184555,-0.184555
59.35,0.037072,0.019456,0.030046,-0.002186,-0.019716,0.015502,0.184555,-0.184555
59.40,-0.042937,-0.045205,-0.020092,0.008500,0.018903,-0.006748,0.184555,-0.184555
59.45,-0.040033,-0.014348,0.000129,-0.014235,-0.015650,-0.004760,0.184555,-0.184555
59.50,0.072056,0.046826,0.019899,0.018996,0.010378,0.014325,0.184555,-0.184555
59.55,-0.114504,0.009057,-0.030013,-0.022460,-0.003766,-0.018045,0.184555,-0.184555
59.60,-0.038099,-0.047850,0.025176,0.024390,-0.003332,0.014401,0.184555,-0.184555
59.65,0.004031,-0.003651,-0.007798,-0.024654,0.009999,-0.004880,0.184555,-0.184555
59.70,-0.010393,0.048262,-0.013465,0.023234,-0.015377,-0.006632,0.188621,-0.188621
59.75,-0.008837,-0.001802,0.028020,-0.020226,0.018769,0.015438,0.188621,-0.188621
59.80,-0.151557,-0.048059,-0.028617,0.015837,-0.019740,-0.017944,0.188621,-0.188621
59.85,0.057145,0.007233,0.014958,-0.010366,0.018163,0.013128,0.188621,-0.188621
59.90,0.031640,0.047241,0.006153,0.004187,-0.014242,-0.002954,0.188621,-0.188621
59.95,-0.136020,-0.012570,-0.024198,0.002278,0.008483,-0.008424,0.188621,-0.188621
60.00,-0.058922,-0.045821,0.030189,-0.008587,-0.001630,0.016365,0.188621,-0.188621
60.05,-0.003045,0.017747,-0.021141,0.014310,-0.005435,-0.017628,0.188621,-0.188621
60.10,0.125393,0.043816,0.001561,-0.019056,0.011797,0.011697,0.188621,-0.188621
60.15,0.029220,-0.022698,0.018796,0.022499,-0.016637,-0.000993,0.188621,-0.188621
60.20,-0.022946,-0.041251,-0.029790,-0.024406,0.019331,-0.010116,0.188621,-0.188621
60.25,0.081154,0.027359,0.025944,0.024646,-0.019529,0.017097,0.188621,-0.188621
60.30,-0.040324,0.038160,-0.009174,-0.023202,0.017207,-0.017102,0.188621,-0.188621
60.35,0.013859,-0.031671,-0.012167,0.020173,-0.012665,0.010127,0.188621,-0.188621
60.40,-0.028141,-0.034582,0.027446,-0.015766,0.006488,0.000980,0.188621,-0.188621
60.45,-0.078887,0.035578,-0.029053,0.010282,0.000526,-0.011687,0.188621,-0.188621
60.50,0.044490,0.030562,0.016187,-0.004096,-0.007473,0.017625,0.188621,-0.188621
60.55,-0.001926,-0.039031,0.004743,-0.002370,0.013455,-0.016371,0.188621,-0.188621
60.60,-0.053503,-0.026152,-0.023310,0.008674,-0.017700,0.008436,0.188621,-0.188621
60.65,0.065822,0.041986,0.030265,-0.014386,0.019661,0.002941,0.188621,-0.188621
60.70,-0.031480,0.021408,-0.022143,0.019115,-0.019085,-0.013118,0.169838,-0.169838
60.75,-0.015304,-0.044405,0.002991,-0.022538,0.016046,0.017942,0.169838,-0.169838
60.80,-0.048363,-0.016391,0.017652,0.024421,-0.010936,-0.015445,0.169838,-0.169838
60.85,0.023281,0.046257,-0.029501,-0.024637,0.004415,0.006645,0.169838,-0.169838
60.90,0.099982,0.011164,0.026654,0.023169,0.002676,0.004867,0.169838,-0.169838
60.95,-0.126432,-0.047518,-0.010529,-0.020119,-0.009422,-0.014392,0.169838,-0.169838
61.00,0.066145,-0.005795,-0.010841,0.015694,0.014952,0.018045,0.159624,-0.159624
61.05,-0.028022,0.048173,0.026810,-0.010198,-0.018552,-0.014334,0.159624,-0.159624
61.10,0.007174,0.000352,-0.029424,0.004004,0.019758,0.004773,0.159624,-0.159624
61.15,-0.039413,-0.048213,0.017380,0.002462,-0.018414,0.006735,0.159624,-0.159624
61.20,0.021780,0.005095,0.003322,-0.008761,0.014694,-0.015495,0.159624,-0.159624
61.25,0.062554,0.047637,-0.022369,0.014461,-0.009077,0.017932,0.159624,-0.159624
61.30,0.009046,-0.010478,0.030273,-0.019173,0.002289,-0.013051,0.159624,-0.159624
61.35,-0.002549,-0.046453,-0.023096,0.022576,0.004794,0.002845,0.159624,-0.159624
61.40,-0.007189,0.015726,0.004413,-0.024436,-0.011259,0.008522,0.159624,-0.159624
61.45,0.129826,0.044676,0.016468,0.024627,0.016270,-0.016412,0.159624,-0.159624
61.50,-0.098754,-0.020774,-0.029145,-0.023136,-0.019182,0.017604,0.140355,-0.140355
61.55,0.019531,-0.042329,0.027304,0.020065,0.019619,-0.011613,0.129826,-0.129826
61.60,-0.095600,0.025557,-0.011861,-0.015623,-0.017523,0.000883,0.129826,-0.129826
61.65,0.070185,0.039441,-0.009491,0.010113,0.013166,0.010208,0.129826,-0.129826
61.70,-0.057871,-0.030013,0.026114,-0.003913,-0.007110,-0.017133,0.129826,-0.129826
61.75,-0.036527,-0.036050,-0.029729,-0.002555,0.000137,0.017066,0.129826,-0.129826
61.80,0.096861,0.034086,0.018534,0.008848,0.006855,-0.010036,0.168835,-0.168835
61.85,0.067393,0.032199,0.001894,-0.014536,-0.012961,-0.001090,0.168835,-0.168835
61.90,-0.027292,-0.037725,-0.021378,0.019232,0.017395,0.011771,0.168835,-0.168835
61.95,-0.095004,-0.027937,0.030213,-0.022614,-0.019584,-0.017649,0.168835,-0.168835
62.00,0.061386,0.040881,-0.023997,0.024451,0.019246,0.016324,0.168835,-0.168835
62.05,-0.012806,0.023317,0.005826,-0.024618,-0.016424,-0.008338,0.168835,-0.168835
62.10,-0.024490,-0.043516,0.015247,0.023103,0.011482,-0.003050,0.168835,-0.168835
62.15,-0.033449,-0.018401,-0.028724,-0.020010,-0.005059,0.013194,0.168835,-0.168835
62.20,0.028966,0.045595,0.027893,0.015551,-0.002018,-0.017954,0.168835,-0.168835
62.25,0.040156,0.013249,-0.013166,-0.010029,0.008834,0.015387,0.168835,-0.168835
62.30,-0.003622,-0.047092,-0.008119,0.003821,-0.014510,-0.006541,0.168835,-0.168835
62.35,-0.031555,-0.007928,0.025360,0.002647,0.018313,-0.004974,0.168835,-0.168835
62.40,0.043847,0.047987,-0.029967,-0.008934,-0.019753,0.014459,0.168835,-0.168835
62.45,0.077004,0.002506,0.019646,0.014611,0.018644,-0.018044,0.168835,-0.168835
62.50,-0.072934,-0.048271,0.000462,-0.019290,-0.015129,0.014266,0.168835,-0.168835
62.55,0.034694,0.002948,-0.020340,0.022651,0.009661,-0.004666,0.168835,-0.168835
62.60,0.089667,0.047938,0.030085,-0.024465,-0.002947,-0.006837,0.168835,-0.168835
62.65,0.036050,-0.008364,-0.024844,0.024608,-0.004148,0.015551,0.168835,-0.168835
62.70,-0.101241,-0.046993,0.007226,-0.023070,0.010708,-0.017919,0.168835,-0.168835
62.75,0.057280,0.013674,0.013991,0.019956,-0.015885,0.012974,0.168835,-0.168835
62.80,-0.000858,0.045448,-0.028239,-0.015478,0.019013,-0.002736,0.153295,-0.153295
62.85,-0.078905,-0.018809,0.028419,0.009944,-0.019686,-0.008620,0.153295,-0.153295
62.90,0.051923,-0.043322,-0.014442,-0.003730,0.017820,0.016458,0.153295,-0.153295
62.95,0.000916,0.023704,-0.006730,-0.002739,-0.013653,-0.017579,0.153295,-0.153295
63.00,0.109395,0.040644,0.024549,0.009020,0.007725,0.011528,0.153295,-0.153295
63.05,-0.019662,-0.028296,-0.030138,-0.014686,-0.000799,-0.000772,0.153295,-0.153295
63.10,0.016609,-0.037447,0.020715,0.019348,-0.006229,-0.010299,0.153295,-0.153295
63.15,-0.004586,0.032527,-0.000972,-0.022688,0.012454,0.017167,0.153295,-0.153295
63.20,-0.038883,0.033772,-0.019255,0.024479,-0.017071,-0.017030,0.153295,-0.153295
63.25,0.027521,-0.036343,0.029890,-0.024598,0.019486,0.009943,0.153295,-0.153295
63.30,-0.098381,-0.029666,-0.025635,0.023036,-0.019385,0.001201,0.153295,-0.153295
63.35,0.015523,0.039695,0.008609,-0.019901,0.016783,-0.011855,0.153295,-0.153295
63.40,0.038931,0.025181,0.012705,0.015406,-0.012015,0.017671,0.153295,-0.153295
63.45,-0.097547,-0.042540,-0.027690,-0.009859,0.005697,-0.016277,0.153295,-0.153295
63.50,0.035655,-0.020374,0.028881,0.003638,0.001357,0.008240,0.131150,-0.131150
63.55,0.009400,0.044842,-0.015685,0.002831,-0.008236,0.003159,0.131150,-0.131150
63.60,-0.082564,0.015308,-0.005325,-0.009107,0.014052,-0.013269,0.131150,-0.131150
63.65,-0.043977,-0.046571,0.023682,0.014760,-0.018054,0.017965,0.147998,-0.147998
63.70,0.002506,-0.010046,-0.030242,-0.019406,0.019726,-0.015329,0.147998,-0.147998
63.75,0.111852,0.047706,0.021737,0.022725,-0.018853,0.006438,0.147998,-0.147998
63.80,-0.057004,0.004655,-0.002403,-0.024493,0.015547,0.005080,0.147998,-0.147998
63.85,-0.131150,-0.048232,-0.018128,0.024587,-0.010234,-0.014525,0.147998,-0.147998
63.90,-0.013711,0.000794,0.029628,-0.023002,0.003600,0.018043,0.147998,-0.147998
63.95,-0.012820,0.048143,-0.026369,0.019845,0.003498,-0.014198,0.147998,-0.147998
64.00,0.001549,-0.006234,0.009974,-0.015333,-0.010144,0.004559,0.147998,-0.147998
64.05,0.032446,-0.047438,0.011390,0.009774,0.015482,0.006940,0.147998,-0.147998
64.10,-0.072546,0.011594,-0.027080,-0.003547,-0.018821,-0.015607,0.147998,-0.147998
64.15,0.147998,0.046128,0.029279,-0.002923,0.019732,0.017906,0.147998,-0.147998
64.20,-0.003626,-0.016806,-0.016893,0.009193,-0.018096,-0.012897,0.176517,-0.176517
64.25,0.008723,-0.044229,-0.003908,-0.014834,0.014125,0.002626,0.176517,-0.176517
64.30,0.067533,0.021803,0.022763,0.019463,-0.008331,0.008717,0.176517,-0.176517
64.35,0.020008,0.041766,-0.030278,-0.022762,0.001461,-0.016503,0.176517,-0.176517
64.40,0.015838,-0.026522,0.022710,0.024506,0.005596,0.017554,0.176517,-0.176517
64.45,-0.060620,-0.038769,-0.003829,-0.024576,-0.011932,-0.011442,0.176517,-0.176517
64.50,0.076196,0.030903,-0.016960,0.022968,0.016728,0.000661,0.190857,-0.190857
64.55,0.020516,0.035278,0.029300,-0.019790,-0.019365,0.010390,0.190857,-0.190857
64.60,-0.033519,-0.034889,-0.027043,0.015260,0.019503,-0.017201,0.190857,-0.190857
64.65,0.013818,-0.031336,0.011315,-0.009689,-0.017124,0.016993,0.190857,-0.190857
64.70,0.176517,0.038429,0.010049,0.003455,0.012535,-0.009851,0.190857,-0.190857
64.75,-0.014415,0.026994,-0.026408,0.003015,-0.006328,-0.001311,0.190857,-0.190857
64.80,-0.024344,-0.041479,0.029611,-0.009279,-0.000695,0.011938,0.190857,-0.190857
64.85,-0.088636,-0.022307,-0.018063,0.014909,0.007628,-0.017694,0.190857,-0.190857
64.90,-0.009712,0.044000,-0.002483,-0.019520,-0.013577,0.016229,0.190857,-0.190857
64.95,0.014626,0.017336,0.021792,0.022798,0.017774,-0.008141,0.190857,-0.190857
65.00,-0.190857,-0.045958,-0.030246,-0.024519,-0.019677,-0.003268,0.190857,-0.190857
65.05,0.088215,-0.012143,0.023632,0.024565,0.019041,0.013344,0.190857,-0.190857
65.10,-0.018812,0.047330,-0.005246,-0.022933,-0.015947,-0.017975,0.190857,-0.190857
65.15,0.035957,0.006795,-0.015754,0.019734,0.010795,0.015270,0.190857,-0.190857
65.20,-0.097847,-0.048098,0.028905,-0.015187,-0.004250,-0.006334,0.190857,-0.190857
65.25,-0.008825,-0.001361,-0.027658,0.009603,-0.002843,-0.005186,0.190857,-0.190857
65.30,0.098375,0.048252,0.012632,-0.003363,0.009570,0.014591,0.190857,-0.190857
65.35,-0.063996,-0.004091,0.008686,-0.003107,-0.015061,-0.018041,0.190857,-0.190857
65.40,-0.049842,-0.047790,-0.025678,0.009364,0.018609,0.014129,0.190857,-0.190857
65.45,0.031803,0.009491,0.029877,-0.014982,-0.019755,-0.004452,0.190857,-0.190857
65.50,0.113841,0.046717,-0.019193,0.019577,0.018352,-0.007042,0.190857,-0.190857
65.55,-0.049548,-0.014769,-0.001052,-0.022834,-0.014581,0.015662,0.127062,-0.127062
65.60,-0.036156,-0.045048,0.020773,0.024532,0.008927,-0.017891,0.117251,-0.117251
65.65,-0.018595,0.019859,-0.030146,-0.024553,-0.002122,0.012819,0.117251,-0.117251
65.70,0.102581,0.042805,0.024501,0.022898,-0.004957,-0.002516,0.159523,-0.159523
65.75,-0.060106,-0.024696,-0.006651,-0.019678,0.011397,-0.008814,0.159523,-0.159523
65.80,0.007057,-0.040014,-0.014512,0.015114,-0.016365,0.016547,0.159523,-0.159523
65.85,0.061090,0.029217,0.028446,-0.009518,0.019222,-0.017528,0.159523,-0.159523
65.90,0.085841,0.036713,-0.028210,0.003271,-0.019598,0.011356,0.159523,-0.159523
65.95,0.021734,-0.033365,0.013920,0.003199,0.017445,-0.000550,0.159523,-0.159523
66.00,-0.008189,-0.032943,0.007304,-0.009450,-0.013040,-0.010480,0.159523,-0.159523
66.05,0.044586,0.037087,-0.024889,0.015056,0.006953,0.017234,0.159523,-0.159523
66.10,-0.042462,0.028753,0.030076,-0.019633,0.000032,-0.016955,0.159523,-0.159523
66.15,0.001538,-0.040336,-0.020280,0.022870,-0.007013,0.009758,0.159523,-0.159523
66.20,-0.062989,-0.024195,0.000381,-0.024544,0.013088,0.001422,0.159523,-0.159523
66.25,0.067927,0.043070,0.019707,0.024541,-0.017475,-0.012021,0.159523,-0.159523
66.30,0.075083,0.019329,-0.029979,-0.022862,0.019606,0.017715,0.159523,-0.159523
66.35,-0.024691,-0.045254,0.025316,0.019622,-0.019207,-0.016180,0.159523,-0.159523
66.40,0.007205,-0.014216,-0.008042,-0.015041,0.016330,0.008042,0.159523,-0.159523
66.45,0.033180,0.046860,-0.013238,0.009432,-0.011345,0.003377,0.159523,-0.159523
66.50,-0.007278,0.008921,0.027924,-0.003179,0.004895,-0.013418,0.159523,-0.159523
66.55,-0.100488,-0.047868,-0.028699,-0.003290,0.002185,0.017984,0.159523,-0.159523
66.60,0.006414,-0.003513,0.015177,0.009536,-0.008984,-0.015211,0.159523,-0.159523
66.65,0.079021,0.048265,0.005905,-0.015129,0.014624,0.006231,0.159523,-0.159523
66.70,-0.096268,-0.001940,-0.024046,0.019690,-0.018376,0.005292,0.153156,-0.153156
66.75,-0.077145,-0.048045,0.030208,-0.022905,0.019756,-0.014655,0.153156,-0.153156
66.80,0.031120,0.007369,-0.021321,0.024556,-0.018587,0.018038,0.153156,-0.153156
66.85,0.018826,0.047213,0.001814,-0.024529,0.015020,-0.014060,0.153156,-0.153156
66.90,0.043907,-0.012703,0.018597,0.022827,-0.009514,0.004345,0.153156,-0.153156
66.95,-0.084381,-0.045778,-0.029744,-0.019565,0.002780,0.007144,0.153156,-0.153156
67.00,-0.100980,0.017876,0.026074,0.014967,0.004313,-0.015717,0.153156,-0.153156
67.05,0.017694,0.043758,-0.009414,-0.009347,-0.010849,0.017877,0.153156,-0.153156
67.10,0.074460,-0.022820,-0.011935,0.003088,0.015985,-0.012741,0.153156,-0.153156
67.15,0.009092,-0.041179,0.027338,0.003382,-0.019058,0.002406,0.153156,-0.153156
67.20,-0.009628,0.027473,-0.029123,-0.009621,0.019671,0.008910,0.153156,-0.153156
67.25,0.073233,0.038075,0.016400,0.015203,-0.017746,-0.016591,0.153156,-0.153156
67.30,-0.016371,-0.031775,0.004493,-0.019746,0.013531,0.017501,0.153156,-0.153156
67.35,-0.071063,-0.034485,-0.023148,0.022940,-0.007569,-0.011270,0.153156,-0.153156
67.40,-0.007041,0.035671,0.030271,-0.024567,0.000631,0.000440,0.153156,-0.153156
67.45,0.094153,0.030455,-0.022315,0.024516,0.006389,0.010570,0.153156,-0.153156
67.50,-0.078329,-0.039112,0.003242,-0.022791,-0.012584,-0.017267,0.153156,-0.153156
67.55,0.040818,-0.026036,0.017446,0.019508,0.017155,0.016917,0.116534,-0.116534
67.60,0.058067,0.042054,-0.029443,-0.014893,-0.019513,-0.009664,0.134469,-0.134469
67.65,0.114504,0.021284,0.026773,0.009261,0.019352,-0.001532,0.134469,-0.134469
67.70,0.005791,-0.044459,-0.010766,-0.002996,-0.016694,0.012104,0.134469,-0.134469
67.75,-0.084181,-0.016261,-0.010604,-0.003474,0.011881,-0.017736,0.134469,-0.134469
67.80,0.031533,0.046296,0.026692,0.009706,-0.005535,0.016130,0.160595,-0.160595
67.85,-0.098860,0.011030,-0.029483,-0.015276,-0.001525,-0.007943,0.160595,-0.160595
67.90,-0.001827,-0.047542,0.017586,0.019802,0.008389,-0.003486,0.160595,-0.160595
67.95,-0.075111,-0.005658,0.003071,-0.022975,-0.014170,0.013492,0.160595,-0.160595
68.00,-0.016020,0.048181,-0.022198,0.024579,0.018122,-0.017993,0.178733,-0.178733
68.05,0.009576,0.000214,0.030267,-0.024503,-0.019735,0.015151,0.178733,-0.178733
68.10,0.050439,-0.048206,-0.023259,0.022754,0.018802,-0.006126,0.178733,-0.178733
68.15,-0.046004,0.005232,0.004663,-0.019451,-0.015442,-0.005398,0.178733,-0.178733
68.20,0.120375,0.047614,0.016255,0.014819,0.010089,0.014720,0.178733,-0.178733
68.25,-0.076613,-0.010612,-0.029076,-0.009175,-0.003435,-0.018035,0.178733,-0.178733
68.30,-0.022283,-0.046415,0.027412,0.002904,-0.003663,0.013990,0.178733,-0.178733
68.35,-0.013139,0.015857,-0.012093,0.003566,0.010289,-0.004237,0.178733,-0.178733
68.40,-0.013267,0.044624,-0.009250,-0.009792,-0.015586,-0.007246,0.178733,-0.178733
68.45,0.050847,-0.020899,0.025985,0.015348,0.018872,0.015771,0.178733,-0.178733
68.50,-0.178733,-0.042263,-0.029776,-0.019857,-0.019723,-0.017861,0.178733,-0.178733
68.55,0.072512,0.025674,0.018733,0.023009,0.018028,0.012663,0.178733,-0.178733
68.60,-0.004831,0.039362,0.001642,-0.024589,-0.014006,-0.002297,0.178733,-0.178733
68.65,-0.048560,-0.030121,-0.021199,0.024490,0.008178,-0.009006,0.178733,-0.178733
68.70,0.015971,-0.035958,0.030195,-0.022718,-0.001293,0.016634,0.178733,-0.178733
68.75,-0.023055,0.034184,-0.024150,0.019394,-0.005758,-0.017474,0.178733,-0.178733
68.80,0.111951,0.032096,0.006074,-0.014745,0.012066,0.011183,0.178733,-0.178733
68.85,0.011957,-0.037810,0.015028,0.009089,-0.016817,-0.000329,0.178733,-0.178733
68.90,-0.063482,-0.027824,-0.028643,-0.002812,0.019398,-0.010660,0.178733,-0.178733
68.95,0.021418,0.040954,0.027990,-0.003657,-0.019475,0.017298,0.178733,-0.178733
69.00,-0.002390,0.023197,-0.013393,0.009877,0.017039,-0.016878,0.178733,-0.178733
69.05,-0.069423,-0.043575,-0.007875,-0.015421,-0.012404,0.009570,0.168265,-0.168265
69.10,-0.004732,-0.018273,0.025221,0.019912,0.006168,0.001643,0.168265,-0.168265
69.15,-0.008181,0.045640,-0.030002,-0.023043,0.000863,-0.012186,0.168265,-0.168265
69.20,0.125133,0.013116,0.019838,0.024600,-0.007784,0.017756,0.168265,-0.168265
69.25,-0.016531,-0.047122,0.000209,-0.024476,0.013699,-0.016080,0.168265,-0.168265
69.30,0.026495,-0.007792,-0.020152,0.022681,-0.017847,0.007843,0.168265,-0.168265
69.35,0.089119,0.048002,0.030056,-0.019336,0.019692,0.003595,0.168265,-0.168265
69.40,-0.054791,0.002368,-0.024987,0.014670,-0.018995,-0.013566,0.168265,-0.168265
69.45,-0.010431,-0.048270,0.007471,-0.009002,0.015847,0.018001,0.168265,-0.168265
69.50,-0.028931,0.003085,0.013767,0.002720,-0.010654,-0.015090,0.168265,-0.168265
69.55,0.010535,0.047921,-0.028147,0.003749,0.004086,0.006022,0.147165,-0.147165
69.60,-0.064104,-0.008500,0.028505,-0.009961,0.003010,0.005504,0.147165,-0.147165
69.65,-0.081193,-0.046961,-0.014663,0.015493,-0.009717,-0.014784,0.147165,-0.147165
69.70,0.040958,0.013806,-0.006483,-0.019967,0.015170,0.018031,0.147165,-0.147165
69.75,0.056652,0.045401,0.024400,0.023077,-0.018665,-0.013920,0.147165,-0.147165
69.80,-0.023604,-0.018936,-0.030162,-0.024610,0.019752,0.004129,0.147165,-0.147165
69.85,0.036352,-0.043261,0.020898,0.024462,-0.018289,0.007347,0.147165,-0.147165
69.90,-0.012946,0.023824,-0.001224,-0.022643,0.014466,-0.015825,0.147165,-0.147165
69.95,0.010954,0.040570,-0.019060,0.019278,-0.008777,0.017845,0.147165,-0.147165
70.00,-0.034606,-0.028408,0.029849,-0.014595,0.001954,-0.012583,0.147165,-0.147165
70.05,-0.033436,-0.037360,-0.025769,0.008916,0.005120,0.002187,0.177114,-0.177114
70.10,-0.025898,0.032629,0.008851,-0.002627,-0.011534,0.009102,0.177114,-0.177114
70.15,-0.013419,0.033673,0.012475,-0.003841,0.016459,-0.016677,0.177114,-0.177114
70.20,-0.107343,-0.036433,-0.027587,0.010046,-0.019260,0.017446,0.177114,-0.177114
